0;0;0;0;0;0;0;0;0;0;0;0;0;55;1;1;5;66;32;0
4;1;0;0;0;0;0;0;0;0;0;0;0;0;2;1;5;66;32;0
3;1;0;0;0;0;0;0;0;0;0;0;0;0;2;1;5;66;32;0
22;3;1;0;0;0;0;0;0;0;0;0;0;12;16;1;5;66;32;0
6;1;0;0;0;0;0;0;0;0;0;0;0;0;4;1;5;66;32;0
0;2;1;0;0;0;1;0;0;1;0;0;0;0;1;1;5;66;32;0
0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;13;2;0
0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;13;2;0
0;0;0;0;1;0;1;0;0;3;0;0;0;0;1;0;0;13;2;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;3;7;3;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;3;7;3;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;3;7;3;0
3;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;0;19;5;0
2;0;0;0;0;0;1;5;31;1;1;1;0;5;2;2;0;19;5;0
2;0;0;0;0;0;1;0;0;1;1;1;0;16;1;2;0;19;5;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;34;5;0
0;0;1;0;0;0;0;0;0;0;0;0;0;0;3;1;0;34;5;0
3;1;0;0;0;0;1;7;31;5;0;0;0;0;4;1;0;19;12;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;0;19;12;0
3;1;1;0;0;0;1;16;59;8;2;0;0;0;5;1;0;19;12;0
0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;0;34;5;0
0;0;0;0;0;0;1;0;0;5;0;0;0;0;2;1;0;19;12;0
0;0;1;0;0;0;1;0;0;8;2;0;0;0;4;1;0;19;12;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;3;14;11;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3;14;11;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;3;14;11;0
0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;3;14;11;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3;14;11;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;3;14;11;0
1;0;0;0;0;0;0;0;0;0;0;0;0;51;3;0;17;68;19;0
3;0;0;0;0;0;1;1;9;2;0;0;0;57;1;0;17;68;19;0
3;0;1;0;0;0;0;0;0;0;0;0;0;62;5;0;17;68;19;0
0;0;0;0;0;0;0;0;0;0;0;0;0;38;1;0;17;68;19;0
0;0;2;1;0;0;1;1;5;0;0;0;0;47;3;0;17;68;19;0
0;0;0;1;0;0;0;0;0;0;0;0;0;0;3;0;17;68;19;0
4;0;0;1;0;0;0;0;0;0;0;0;0;41;3;0;17;68;19;0
2;1;0;0;0;0;0;0;0;0;0;0;0;26;3;0;4;10;6;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;4;10;6;0
1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;4;10;6;0
1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;4;10;6;0
2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;3;1;0
0;0;0;0;0;0;1;0;0;2;0;0;0;0;1;0;17;68;19;0
0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;17;68;19;0
1;1;0;0;0;0;0;0;0;0;0;0;0;0;2;1;7;38;8;0
1;0;0;0;0;0;1;9;64;0;1;0;0;26;2;1;7;38;8;0
1;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;7;38;8;0
8;2;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;9;4;0
2;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;9;4;0
0;0;0;0;0;0;0;0;0;0;0;0;0;55;1;1;7;38;8;0
0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;7;38;8;0
0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;7;38;8;0
2;0;0;0;0;0;1;0;0;0;1;0;0;55;1;1;7;38;8;0
1;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;19;21;9;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;19;21;9;0
2;0;0;0;0;0;0;0;0;0;0;0;0;11;2;0;19;21;9;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;19;21;9;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;19;21;9;0
1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;19;21;9;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;19;21;9;0
3;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;8;1;0
3;0;1;0;0;0;2;9;60;1;1;0;0;0;3;0;0;9;4;0
2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;9;4;0
0;0;0;0;0;0;1;1;12;0;0;0;0;0;2;0;32;153;58;0
0;0;0;0;0;0;1;1;12;0;0;0;0;0;2;0;32;153;58;0
0;0;0;0;0;0;1;1;12;0;0;0;0;0;2;0;32;153;58;0
0;0;0;0;0;0;1;1;12;0;0;0;0;0;2;0;32;153;58;0
0;0;0;0;0;0;1;1;12;0;0;0;0;0;2;0;32;153;58;0
0;0;0;0;0;0;1;1;12;0;0;0;0;0;2;0;32;153;58;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;32;153;58;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;32;153;58;0
0;0;0;0;0;0;1;1;8;0;0;0;0;0;3;0;32;153;58;0
0;0;0;0;0;0;1;1;8;0;0;0;0;0;3;0;32;153;58;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;32;153;58;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;32;153;58;0
0;0;0;0;0;0;1;1;8;0;0;0;0;0;3;0;32;153;58;0
0;0;0;0;0;0;1;1;8;0;0;0;0;0;3;0;32;153;58;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;32;153;58;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;32;153;58;0
0;0;0;0;0;0;1;1;8;0;0;0;0;0;3;0;32;153;58;0
0;0;0;0;0;0;1;1;8;0;0;0;0;0;3;0;32;153;58;0
0;0;0;0;0;0;1;1;25;2;0;0;0;0;1;0;32;153;58;0
0;0;0;0;0;0;1;1;25;2;0;0;0;0;1;0;32;153;58;0
0;0;0;0;0;0;1;1;25;2;0;0;0;0;1;0;32;153;58;0
0;0;0;0;0;0;1;1;25;2;0;0;0;0;1;0;32;153;58;0
0;0;0;0;0;0;1;1;25;2;0;0;0;0;1;0;32;153;58;0
0;0;0;0;0;0;1;1;25;2;0;0;0;0;1;0;32;153;58;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;32;153;58;0
1;0;0;0;0;0;2;2;50;2;0;0;0;0;1;0;32;153;58;0
0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;0;32;153;58;0
1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;7;3;0
1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;7;3;0
1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;7;3;0
0;0;0;0;0;0;2;1;16;1;1;0;0;0;2;0;0;9;4;0
0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;9;4;0
1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;32;153;58;0
1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;32;153;58;0
2;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;32;153;58;0
2;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;32;153;58;0
2;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;32;153;58;0
2;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;32;153;58;0
0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;32;153;58;0
0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;32;153;58;0
0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;32;153;58;0
0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;32;153;58;0
0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;32;153;58;0
0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;32;153;58;0
0;0;0;0;0;0;1;0;0;2;0;0;0;0;1;0;32;153;58;0
0;0;0;0;0;0;1;0;0;2;0;0;0;0;1;0;32;153;58;0
0;0;0;0;0;0;1;0;0;2;0;0;0;0;1;0;32;153;58;0
0;0;0;0;0;0;1;0;0;2;0;0;0;0;1;0;32;153;58;0
0;0;0;0;0;0;1;0;0;2;0;0;0;0;1;0;32;153;58;0
0;0;0;0;0;0;1;0;0;2;0;0;0;0;1;0;32;153;58;0
0;0;0;0;0;0;2;1;100;2;0;0;0;0;1;0;32;153;58;0
0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;32;153;58;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;11;4;0
0;0;1;0;0;0;0;0;0;0;0;0;0;15;2;0;1;11;4;0
0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;11;4;0
0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;11;4;0
0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;11;4;0
0;0;0;0;0;0;2;2;16;0;0;0;0;0;3;0;7;88;21;0
0;0;0;0;0;0;1;1;8;0;0;0;0;0;3;0;7;88;21;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;7;88;21;0
0;0;0;0;0;0;2;2;16;0;0;0;0;0;3;0;7;88;21;0
0;0;0;0;0;0;1;1;8;0;0;0;0;0;3;0;7;88;21;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;7;88;21;0
0;0;0;0;0;0;2;2;16;0;0;0;0;0;3;0;7;88;21;0
0;0;0;0;0;0;1;1;8;0;0;0;0;0;3;0;7;88;21;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;7;88;21;0
1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;4;1;0
3;0;0;0;0;0;1;5;50;5;0;0;0;0;1;1;1;10;2;0
2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;10;2;0
3;0;0;0;0;0;1;4;44;5;0;0;0;0;1;1;1;10;2;0
2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;10;2;0
3;0;0;0;0;0;1;4;44;5;0;0;0;0;1;1;1;10;2;0
2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;10;2;0
0;0;0;0;0;0;2;1;100;0;0;0;0;0;1;0;7;88;21;0
2;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;7;88;21;0
0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;7;88;21;0
0;0;0;0;0;0;2;1;100;0;0;0;0;0;1;0;7;88;21;0
2;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;7;88;21;0
0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;7;88;21;0
0;0;0;0;0;0;2;1;100;0;0;0;0;0;1;0;7;88;21;0
2;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;7;88;21;0
0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;7;88;21;0
0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;1;10;2;0
0;0;0;0;0;0;1;0;0;5;0;0;0;0;1;1;1;10;2;0
0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;1;10;2;0
0;0;0;0;0;0;1;0;0;5;0;0;0;0;1;1;1;10;2;0
0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;1;10;2;0
0;0;0;0;0;0;1;0;0;5;0;0;0;0;1;1;1;10;2;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;6;8;5;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;6;8;5;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;6;8;5;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;6;8;5;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;31;83;18;0
0;0;0;0;0;0;1;1;6;2;0;0;0;0;4;0;31;83;18;0
0;0;0;0;0;0;1;1;6;0;0;0;0;0;4;0;31;83;18;0
0;0;0;0;0;0;0;0;0;0;0;0;0;71;3;0;31;83;18;0
0;0;0;0;0;0;0;0;0;0;0;0;0;82;3;0;31;83;18;0
4;4;0;0;0;0;1;1;11;0;0;0;0;0;1;0;6;28;16;0
1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;6;28;16;0
11;2;0;0;0;0;0;0;0;0;0;0;0;51;4;0;6;28;16;0
2;1;1;0;0;0;0;0;0;0;0;0;0;0;2;0;6;28;16;0
4;2;1;0;0;0;0;0;0;0;0;0;0;50;3;0;6;28;16;0
5;2;1;0;0;0;0;0;0;0;0;0;0;54;3;0;6;28;16;0
0;0;0;2;0;0;0;0;0;0;0;0;0;0;1;0;6;28;16;0
0;0;0;2;0;0;0;0;0;0;0;0;0;0;1;0;6;28;16;0
2;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;13;8;0
6;1;0;0;0;0;0;0;0;0;0;0;0;53;7;0;0;13;8;0
0;0;0;0;0;0;1;0;0;2;0;0;0;0;1;0;31;83;18;0
0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;31;83;18;0
0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;6;28;16;0
0;0;0;0;0;0;1;1;8;0;0;0;0;36;3;0;4;76;33;0
0;0;0;0;0;0;1;5;27;2;0;0;0;0;3;0;4;76;33;0
0;0;0;0;0;0;1;1;10;2;0;0;0;0;3;0;4;76;33;0
0;0;0;0;0;0;1;1;8;0;0;0;0;7;3;0;4;76;33;0
0;0;0;0;0;0;1;1;8;0;0;0;0;7;3;0;4;76;33;0
0;0;0;0;0;0;1;1;12;0;0;0;0;11;3;0;4;76;33;0
0;0;0;0;0;0;1;1;8;0;0;0;0;7;3;0;4;76;33;0
0;0;0;0;0;0;1;1;8;0;0;0;0;7;3;0;4;76;33;0
0;0;0;0;0;0;1;1;12;0;0;0;0;11;3;0;4;76;33;0
0;0;0;0;0;0;1;1;8;0;0;0;0;0;3;0;4;76;33;0
0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;4;76;33;0
0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;4;76;33;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;4;76;33;0
0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;4;76;33;0
0;0;1;0;0;0;1;0;0;2;0;0;0;0;1;0;4;76;33;0
0;0;0;0;0;0;1;0;0;2;0;0;0;0;1;0;4;76;33;0
0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;4;76;33;0
0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;4;76;33;0
0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;4;76;33;0
0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;4;76;33;0
0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;4;76;33;0
0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;4;76;33;0
0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;4;76;33;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;16;8;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;1;16;8;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;1;16;8;0
2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;6;2;0
3;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;6;2;0
1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;18;10;0
4;2;0;0;0;0;3;27;81;1;3;0;0;31;6;0;1;18;10;0
2;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;1;18;10;0
0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;18;10;0
0;0;0;0;0;0;2;1;25;0;2;0;0;77;1;0;1;18;10;0
0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;18;10;0
2;0;0;0;0;0;1;0;0;1;1;0;0;11;2;0;1;18;10;0
1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;13;4;0
1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;13;4;0
1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;13;4;0
1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;13;4;0
1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;13;29;13;0
1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;13;29;13;0
1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;13;29;13;0
0;0;0;0;0;0;1;1;25;0;0;0;0;0;1;0;13;29;13;0
1;0;0;0;0;0;1;1;25;1;0;0;0;0;1;0;13;29;13;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;13;29;13;0
1;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;13;29;13;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;13;29;13;0
1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;13;29;13;0
1;0;0;0;0;0;1;0;0;1;0;0;0;0;1;0;13;29;13;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;10;55;18;0
1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;7;1;0
2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;10;1;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;10;55;18;0
1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;6;1;0
2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;9;1;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;10;55;18;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;10;55;18;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;10;55;18;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;10;55;18;0
0;0;1;0;0;0;1;0;0;4;0;0;0;0;1;0;0;7;1;0
0;0;0;0;1;0;1;0;0;5;0;0;0;0;2;0;0;6;1;0
1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;5;2;0
3;0;2;0;0;0;0;0;0;0;0;0;0;0;1;1;1;5;2;0
1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;5;2;0
3;0;2;0;0;0;0;0;0;0;0;0;0;0;1;1;1;5;2;0
1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;6;25;2;0
3;0;2;0;0;0;0;0;0;0;0;0;0;0;1;1;6;25;2;0
1;0;0;0;0;0;0;0;0;0;0;0;0;58;1;3;8;20;9;0
1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;8;20;9;0
1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;8;20;9;0
1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;8;20;9;0
2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;8;20;9;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;8;20;9;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;8;20;9;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;8;20;9;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;4;14;2;0
3;0;2;0;0;0;0;0;0;0;0;0;0;0;1;1;4;14;2;0
1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;8;3;0
1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;8;3;0
1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;8;3;0
3;0;0;0;0;0;1;7;35;0;2;0;0;0;5;1;0;20;8;0
0;0;0;0;0;0;1;1;7;0;0;0;0;7;3;1;0;20;8;0
2;0;0;0;0;0;1;0;0;0;2;0;0;0;2;1;0;20;8;0
1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;0;20;8;0
0;0;0;0;0;0;1;1;7;0;1;0;0;0;2;0;1;9;5;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;1;9;5;0
1;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;1;9;5;0
1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;6;1;0
1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;7;1;0
1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;5;1;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;17;59;11;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;17;59;11;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;17;59;11;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;17;59;11;0
0;0;0;0;0;0;0;0;0;0;0;0;0;55;1;1;17;59;11;0
1;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;17;59;11;0
2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;13;2;0
3;0;1;0;0;0;2;11;64;7;3;0;0;0;1;0;0;13;2;0
