8;5;0;9;52;12;0;0;0;0;0;0;0;0
0;1;0;9;52;12;1;1;14;0;0;0;0;0
0;1;0;9;52;12;0;0;0;0;0;0;0;0
0;1;0;9;52;12;0;0;0;0;0;0;0;0
0;1;0;0;0;0;0;0;0;0;0;0;0;0
0;1;0;0;0;0;0;0;0;0;0;0;0;0
0;1;0;0;0;0;0;0;0;0;0;0;0;0
0;1;0;0;0;0;0;0;0;0;0;0;0;0
0;1;0;0;0;0;0;0;0;0;0;0;0;0
0;1;0;0;0;0;0;0;0;0;0;0;0;0
0;1;0;0;0;0;0;0;0;0;0;0;0;0
0;1;0;0;0;0;0;0;0;0;0;0;0;0
0;1;0;0;0;0;0;0;0;0;0;0;0;0
0;1;0;0;0;0;0;0;0;0;0;0;0;0
0;1;0;9;52;12;1;0;0;0;0;0;0;0
0;1;0;9;52;12;1;0;0;0;0;0;0;0
0;1;0;0;0;0;0;0;0;0;0;0;0;0
0;1;0;0;0;0;0;0;0;0;0;0;0;0
11;8;0;0;33;16;0;0;0;0;0;0;0;0
0;2;0;0;33;16;0;0;0;0;0;0;0;0
0;2;0;0;33;16;0;0;0;0;0;0;0;0
5;4;0;0;33;16;1;1;5;0;0;0;0;0
0;1;0;0;33;16;1;0;0;0;0;0;0;0
0;1;0;0;0;0;0;0;0;0;0;0;0;0
0;1;0;0;0;0;0;0;0;0;0;0;0;0
0;1;0;1;10;2;0;0;0;0;0;0;0;0
0;1;0;1;10;2;0;0;0;0;0;0;0;0
0;1;0;0;0;0;0;0;0;0;0;0;0;0
0;1;0;0;0;0;0;0;0;0;0;0;0;0
0;1;0;0;0;0;0;0;0;0;0;0;0;0
0;1;0;0;0;0;0;0;0;0;0;0;0;0
0;1;0;0;0;0;0;0;0;0;0;0;0;0
0;1;0;0;0;0;0;0;0;0;0;0;0;0
0;1;0;0;0;0;0;0;0;0;0;0;0;0
0;1;0;0;0;0;0;0;0;0;0;0;0;0
0;1;0;0;0;0;0;0;0;0;0;0;0;0
0;1;0;0;0;0;0;0;0;0;0;0;0;0
0;1;0;0;0;0;0;0;0;0;0;0;0;0
0;1;0;0;19;9;0;0;0;0;0;0;0;0
0;1;0;0;19;9;0;0;0;0;0;0;0;0
0;1;0;0;19;9;0;0;0;0;0;0;0;0
0;1;0;0;19;9;0;0;0;0;0;0;0;0
0;1;0;0;19;9;0;0;0;0;0;0;0;0
0;1;0;0;19;9;0;0;0;0;0;0;0;0
0;1;0;0;19;9;0;0;0;0;0;0;0;0
0;1;0;0;19;9;0;0;0;0;0;0;0;0
0;1;0;0;19;9;0;0;0;0;0;0;0;0
0;1;0;0;0;0;0;0;0;0;0;0;0;0
0;1;0;0;0;0;0;0;0;0;0;0;0;0
0;1;0;0;0;0;0;0;0;0;0;0;0;0
0;1;0;0;0;0;0;0;0;0;0;0;0;0
0;1;0;0;0;0;0;0;0;0;0;0;0;0
0;1;0;0;0;0;0;0;0;0;0;0;0;0
0;1;0;0;0;0;0;0;0;0;0;0;0;0
0;1;0;0;0;0;0;0;0;0;0;0;0;0
0;1;0;0;0;0;0;0;0;0;0;0;0;0
0;1;0;0;0;0;0;0;0;0;0;0;0;0
0;1;0;0;0;0;0;0;0;0;0;0;0;0
0;1;0;0;0;0;0;0;0;0;0;0;0;0
0;1;0;0;0;0;0;0;0;0;0;0;0;0
0;1;0;0;0;0;0;0;0;0;0;0;0;0
0;1;0;0;4;1;0;0;0;0;0;0;0;0
8;3;3;0;6;3;0;0;0;0;0;0;0;0
0;1;5;3;7;5;0;0;0;0;0;0;0;0
0;3;5;3;7;5;0;0;0;0;0;0;0;0
0;1;5;3;7;5;0;0;0;0;0;0;0;0
0;2;4;1;8;3;0;0;0;0;0;0;0;0
0;1;4;1;8;3;0;0;0;0;0;0;0;0
6;1;0;0;0;0;0;0;0;0;0;0;0;0
7;6;0;0;0;0;0;0;0;0;0;0;0;0
0;3;0;0;0;0;0;0;0;0;0;0;0;0
14;1;0;0;0;0;0;0;0;0;0;0;0;0
11;1;0;0;0;0;0;0;0;0;0;0;0;0
0;1;0;0;0;0;0;0;0;0;0;0;0;0
0;6;0;0;0;0;0;0;0;0;0;0;0;0
0;6;0;0;0;0;0;0;0;0;0;0;0;0
0;1;0;0;0;0;0;0;0;0;0;0;0;0
0;2;0;0;0;0;0;0;0;0;0;0;0;0
0;1;0;0;0;0;0;0;0;0;0;0;0;0
10;3;0;0;0;0;0;0;0;0;0;0;0;0
0;1;0;0;0;0;0;0;0;0;0;0;0;0
5;11;0;0;0;0;0;0;0;0;0;0;0;0
6;12;0;0;0;0;0;0;0;0;0;0;0;0
0;6;0;0;0;0;0;0;0;0;0;0;0;0
0;6;0;0;0;0;0;0;0;0;0;0;0;0
0;1;0;0;39;13;0;0;0;0;0;0;0;0
0;1;0;0;39;13;0;0;0;0;0;0;0;0
0;1;0;0;39;13;0;0;0;0;0;0;0;0
11;3;0;0;39;13;0;0;0;0;0;0;0;0
0;2;0;0;39;13;0;0;0;0;0;0;0;0
0;2;0;0;39;13;0;0;0;0;0;0;0;0
0;1;0;0;39;13;0;0;0;0;0;0;0;0
16;2;0;0;39;13;0;0;0;0;0;0;0;0
0;5;0;5;128;39;0;0;0;0;0;0;0;0
3;3;0;5;128;39;0;0;0;0;0;0;0;0
0;2;0;5;128;39;0;0;0;0;0;0;0;0
0;1;0;5;128;39;0;0;0;0;0;0;0;0
0;2;0;5;128;39;0;0;0;0;0;0;0;0
6;2;0;5;128;39;0;0;0;0;0;0;0;0
0;2;0;5;128;39;0;0;0;0;0;0;0;0
0;1;0;5;128;39;0;0;0;0;0;0;0;0
0;2;0;5;128;39;0;0;0;0;0;0;0;0
0;1;0;5;128;39;0;0;0;0;0;0;0;0
0;2;0;5;128;39;0;0;0;0;0;0;0;0
5;7;0;5;128;39;0;0;0;0;0;0;0;0
0;2;0;5;128;39;0;0;0;0;0;0;0;0
0;1;0;5;128;39;0;0;0;0;0;0;0;0
5;2;0;5;128;39;0;0;0;0;0;0;0;0
0;2;0;5;128;39;0;0;0;0;0;0;0;0
0;2;0;5;128;39;0;0;0;0;0;0;0;0
0;1;0;0;69;13;0;0;0;0;0;0;0;0
0;1;0;0;69;13;0;0;0;0;0;0;0;0
14;1;0;0;69;13;0;0;0;0;0;0;0;0
14;1;0;0;69;13;0;0;0;0;0;0;0;0
0;2;0;0;69;13;0;0;0;0;0;0;0;0
0;1;0;0;69;13;0;0;0;0;0;0;0;0
0;1;0;0;69;13;0;0;0;0;0;0;0;0
0;1;0;0;69;13;0;0;0;0;0;0;0;0
0;1;0;0;69;13;0;0;0;0;0;0;0;0
0;1;0;0;69;13;0;0;0;0;0;0;0;0
10;2;0;0;69;13;0;0;0;0;0;0;0;0
0;1;0;1;29;7;0;0;0;0;0;0;0;0
0;4;0;1;29;7;0;0;0;0;0;0;0;0
0;1;0;1;29;7;0;0;0;0;0;0;0;0
0;1;0;1;29;7;0;0;0;0;0;0;0;0
0;1;0;1;90;24;0;0;0;0;0;0;0;0
0;8;0;1;90;24;0;0;0;0;0;0;0;0
0;1;0;1;90;24;0;0;0;0;0;0;0;0
0;1;0;1;90;24;0;0;0;0;0;0;0;0
16;2;0;1;90;24;0;0;0;0;0;0;0;0
8;3;0;1;90;24;0;0;0;0;0;0;0;0
0;1;0;1;90;24;0;0;0;0;0;0;0;0
0;1;0;1;90;24;0;0;0;0;0;0;0;0
16;1;0;1;90;24;0;0;0;0;0;0;0;0
0;1;0;1;90;24;0;0;0;0;0;0;0;0
6;4;0;1;90;24;1;1;3;0;0;0;0;0
8;3;0;13;21;9;0;0;0;0;0;0;0;0
0;1;0;13;21;9;0;0;0;0;0;0;0;0
0;1;0;13;21;9;0;0;0;0;0;0;0;0
0;1;0;13;21;9;0;0;0;0;0;0;0;0
0;1;0;13;21;9;0;0;0;0;0;0;0;0
0;1;0;13;21;9;0;0;0;0;0;0;0;0
50;1;0;13;21;9;0;0;0;0;0;0;0;0
4;6;0;0;48;12;1;1;2;0;0;0;0;0
13;4;0;0;48;12;2;2;8;0;1;0;0;0
0;2;0;0;48;12;0;0;0;0;0;0;0;0
0;2;0;1;11;8;0;0;0;0;0;0;0;0
0;4;0;1;11;8;0;0;0;0;0;0;0;0
0;2;0;1;11;8;0;0;0;0;0;0;0;0
0;1;0;1;90;24;1;0;0;0;0;0;0;0
0;1;0;0;48;12;1;0;0;0;0;0;0;0
0;1;0;0;48;12;1;0;0;0;1;0;0;0
0;1;0;0;48;12;1;0;0;0;0;0;0;0
0;3;0;55;57;50;0;0;0;0;0;0;0;0
4;9;0;55;57;50;0;0;0;0;0;0;0;0
0;3;0;55;57;50;0;0;0;0;0;0;0;0
0;6;0;55;57;50;0;0;0;0;0;0;0;0
0;8;0;55;57;50;0;0;0;0;0;0;0;0
0;8;0;55;57;50;0;0;0;0;0;0;0;0
0;5;0;55;57;50;0;0;0;0;0;0;0;0
0;5;0;55;57;50;0;0;0;0;0;0;0;0
0;2;0;55;57;50;0;0;0;0;0;0;0;0
0;1;0;55;57;50;0;0;0;0;0;0;0;0
0;1;0;1;4;2;0;0;0;0;0;0;0;0
0;1;0;1;4;2;0;0;0;0;0;0;0;0
0;1;0;0;0;0;0;0;0;0;0;0;0;0
0;1;0;0;0;0;0;0;0;0;0;0;0;0
20;2;0;0;3;2;0;0;0;0;0;0;0;0
0;1;0;20;71;25;0;0;0;0;0;0;0;0
0;2;0;20;71;25;0;0;0;0;0;0;0;0
8;4;0;20;71;25;0;0;0;0;0;0;0;0
0;2;0;20;71;25;0;0;0;0;0;0;0;0
7;3;0;20;71;25;0;0;0;0;0;0;0;0
0;1;0;20;71;25;0;0;0;0;0;0;0;0
0;2;0;20;71;25;0;0;0;0;0;0;0;0
0;2;0;20;71;25;0;0;0;0;0;0;0;0
13;7;0;20;71;25;0;0;0;0;0;0;0;0
0;1;0;20;71;25;0;0;0;0;0;0;0;0
0;1;1;9;57;19;0;0;0;0;0;0;0;0
0;1;1;9;57;19;0;0;0;0;0;0;0;0
0;3;1;9;57;19;0;0;0;0;0;0;0;0
0;2;1;9;57;19;0;0;0;0;0;0;0;0
3;5;1;9;57;19;0;0;0;0;0;0;0;0
0;4;1;9;57;19;0;0;0;0;0;0;0;0
0;1;1;9;57;19;0;0;0;0;0;0;0;0
0;2;1;9;57;19;1;2;14;0;0;0;0;0
0;1;1;6;43;12;0;0;0;0;0;0;0;0
0;1;1;6;43;12;0;0;0;0;0;0;0;0
0;2;1;6;43;12;0;0;0;0;0;0;0;0
0;1;1;6;43;12;0;0;0;0;0;0;0;0
6;6;1;6;43;12;0;0;0;0;0;0;0;0
0;1;1;6;43;12;0;0;0;0;0;0;0;0
0;1;1;9;57;19;1;0;0;0;0;0;0;0
0;1;0;26;91;36;0;0;0;0;0;0;0;0
0;1;0;26;91;36;0;0;0;0;0;0;0;0
0;2;0;26;91;36;0;0;0;0;0;0;0;0
0;5;0;26;91;36;0;0;0;0;0;0;0;0
0;1;0;26;91;36;0;0;0;0;0;0;0;0
0;2;0;26;91;36;0;0;0;0;0;0;0;0
0;2;0;26;91;36;0;0;0;0;0;0;0;0
0;2;0;26;91;36;0;0;0;0;0;0;0;0
0;3;0;26;91;36;0;0;0;0;0;0;0;0
0;3;0;26;91;36;0;0;0;0;0;0;0;0
0;3;0;26;91;36;0;0;0;0;0;0;0;0
0;2;0;26;91;36;0;0;0;0;0;0;0;0
0;2;0;26;91;36;0;0;0;0;0;0;0;0
0;8;0;26;91;36;0;0;0;0;0;0;0;0
0;3;2;1;11;7;0;0;0;0;0;0;0;0
0;3;2;1;11;7;0;0;0;0;0;0;0;0
0;1;2;1;11;7;0;0;0;0;0;0;0;0
0;1;0;1;6;3;0;0;0;0;0;0;0;0
0;2;0;1;6;3;0;0;0;0;0;0;0;0
0;1;0;20;53;21;0;0;0;0;0;0;0;0
0;3;0;20;53;21;0;0;0;0;0;0;0;0
0;1;0;20;53;21;0;0;0;0;0;0;0;0
0;2;0;20;53;21;0;0;0;0;0;0;0;0
0;2;0;20;53;21;0;0;0;0;0;0;0;0
0;2;0;20;53;21;0;0;0;0;0;0;0;0
0;2;0;20;53;21;0;0;0;0;0;0;0;0
0;2;0;20;53;21;0;0;0;0;0;0;0;0
0;2;0;20;53;21;0;0;0;0;0;0;0;0
0;1;0;20;53;21;0;0;0;0;0;0;0;0
31;4;0;20;53;21;0;0;0;0;0;0;0;0
0;1;0;20;53;21;0;0;0;0;0;0;0;0
0;1;0;0;3;1;0;0;0;0;0;0;0;0
0;1;0;0;6;1;0;0;0;0;0;0;0;0
0;3;2;3;12;5;0;0;0;0;0;0;0;0
0;1;2;3;12;5;0;0;0;0;0;0;0;0
0;1;2;3;12;5;0;0;0;0;0;0;0;0
0;1;1;3;8;5;0;0;0;0;0;0;0;0
18;3;1;3;8;5;0;0;0;0;0;0;0;0
0;1;1;3;8;5;0;0;0;0;0;0;0;0
0;9;0;2;43;34;0;0;0;0;0;0;0;0
27;3;0;2;43;34;0;0;0;0;0;0;0;0
9;15;0;2;43;34;0;0;0;0;0;0;0;0
0;1;0;2;43;34;0;0;0;0;0;0;0;0
0;4;0;2;43;34;0;0;0;0;0;0;0;0
0;2;0;2;43;34;0;0;0;0;0;0;0;0
0;2;0;0;43;14;0;0;0;0;0;0;0;0
0;5;0;0;43;14;0;0;0;0;0;0;0;0
0;7;0;0;43;14;0;0;0;0;0;0;0;0
0;1;0;3;3;3;0;0;0;0;0;0;0;0
0;1;0;3;3;3;0;0;0;0;0;0;0;0
0;1;0;3;3;3;0;0;0;0;0;0;0;0
0;3;1;15;26;19;0;0;0;0;0;0;0;0
0;3;1;15;26;19;0;0;0;0;0;0;0;0
0;9;1;15;26;19;0;0;0;0;0;0;0;0
0;1;1;15;26;19;0;0;0;0;0;0;0;0
0;2;1;15;26;19;0;0;0;0;0;0;0;0
