0;0;2;0;0;0;0;0;0;0;0;0;0;2;10;0;8;32;40;0
2;0;0;0;0;0;0;0;0;0;0;0;0;5;5;0;8;32;40;0
0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;8;32;40;0
1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;24;25;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;24;25;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;24;25;0
2;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;24;25;0
1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;24;25;0
1;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;24;25;0
2;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;24;25;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;24;25;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;24;25;0
0;0;0;0;0;0;1;1;12;0;0;0;0;0;1;0;1;6;7;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;1;6;7;0
0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;6;7;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;11;11;0
0;0;0;0;0;0;2;2;13;0;4;0;0;0;6;0;3;11;11;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;3;11;11;0
0;0;0;0;0;0;1;0;0;0;2;0;0;0;2;0;3;11;11;0
0;0;0;0;0;0;1;0;0;0;2;0;0;0;2;0;3;11;11;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;11;13;0
0;0;0;0;0;0;2;2;10;0;4;0;0;0;7;0;3;11;13;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;11;13;0
0;0;0;0;0;0;1;0;0;0;2;0;0;0;2;0;3;11;13;0
0;0;0;0;0;0;1;0;0;0;2;0;0;0;2;0;3;11;13;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;13;38;40;0
0;0;0;0;0;0;1;1;1;0;0;0;0;0;17;0;13;38;40;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;13;38;40;0
0;0;2;0;0;0;0;0;0;0;0;0;0;3;15;0;13;38;40;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;13;38;40;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;13;38;40;0
0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;13;38;40;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;4;28;21;0
0;0;0;0;0;0;1;1;9;0;1;0;0;0;2;0;4;28;21;0
0;0;2;0;0;0;0;0;0;0;0;0;0;1;17;0;4;28;21;0
1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;4;1;0
0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;4;28;21;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;6;31;31;0
0;0;0;0;0;0;1;1;1;0;0;0;0;0;17;0;6;31;31;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;6;31;31;0
0;0;2;0;0;0;0;0;0;0;0;0;0;0;11;0;6;31;31;0
0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;6;31;31;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;11;11;0
0;0;0;0;0;0;2;2;13;0;4;0;0;0;6;0;3;11;11;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;3;11;11;0
0;0;0;0;0;0;1;0;0;0;2;0;0;0;2;0;3;11;11;0
0;0;0;0;0;0;1;0;0;0;2;0;0;0;2;0;3;11;11;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;11;13;0
0;0;0;0;0;0;2;2;10;0;4;0;0;0;7;0;3;11;13;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;11;13;0
0;0;0;0;0;0;1;0;0;0;2;0;0;0;2;0;3;11;13;0
0;0;0;0;0;0;1;0;0;0;2;0;0;0;2;0;3;11;13;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;6;23;30;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;6;23;30;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;0;6;23;30;0
0;0;0;0;1;0;0;0;0;0;0;0;0;0;2;0;6;23;30;0
0;0;0;0;1;0;0;0;0;0;0;0;0;0;4;0;6;23;30;0
0;0;0;0;1;0;0;0;0;0;0;0;0;0;3;0;6;23;30;0
0;0;0;0;1;0;0;0;0;0;0;0;0;0;4;0;6;23;30;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;3;8;12;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;8;12;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;3;8;12;0
0;0;0;0;0;0;1;1;2;0;0;0;0;0;16;0;10;28;34;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;10;28;34;0
0;0;2;0;0;0;0;0;0;0;0;0;0;2;12;0;10;28;34;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;10;28;34;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;10;28;34;0
0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;10;28;34;0
0;0;0;0;0;0;1;1;16;0;1;0;0;0;2;0;21;100;84;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;21;100;84;0
8;0;0;0;0;0;0;0;0;0;0;0;0;0;24;0;21;100;84;0
2;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;21;100;84;0
0;0;0;0;1;0;1;1;6;0;1;0;0;0;2;0;21;100;84;0
0;0;0;0;0;0;0;0;0;0;0;0;0;23;15;0;21;100;84;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;21;100;84;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;0;21;100;84;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;21;100;84;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;39;0;21;100;84;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;21;100;84;0
2;1;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;6;4;0
1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;6;4;0
0;0;0;0;0;0;1;0;0;0;1;0;0;0;2;0;21;100;84;0
0;0;0;0;0;0;1;1;16;0;0;0;0;0;4;0;3;9;9;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3;9;9;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;3;9;9;0
0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;3;9;9;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
0;0;0;0;0;0;1;1;16;0;0;0;0;0;4;0;3;5;8;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3;5;8;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;5;8;0
0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;3;5;8;0
11;0;1;0;0;0;1;1;5;0;0;0;0;10;6;3;1;20;10;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;3;1;20;10;0
0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;3;1;20;10;0
3;0;1;0;0;0;1;1;8;0;0;0;0;0;3;3;0;11;3;0
0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;3;0;11;3;0
3;0;1;0;0;0;1;1;8;0;0;0;0;0;3;3;0;11;3;0
0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;3;0;11;3;0
3;0;1;0;0;0;1;1;8;0;0;0;0;0;3;3;0;9;3;0
0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;3;0;9;3;0
9;0;1;0;0;0;1;1;6;0;0;0;0;11;5;3;0;15;5;0
0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;3;0;15;5;0
3;0;1;0;0;0;1;1;8;0;0;0;0;0;3;3;0;11;3;0
0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;3;0;11;3;0
0;0;1;1;0;0;0;0;0;0;0;0;0;0;2;2;62;89;34;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;62;89;34;0
0;4;1;2;0;0;0;0;0;0;0;0;0;27;7;2;62;89;34;0
0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;2;62;89;34;0
0;0;0;0;0;0;0;0;0;0;0;0;0;13;4;2;62;89;34;0
0;0;0;0;0;0;0;0;0;0;0;0;0;20;1;2;62;89;34;0
0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;2;62;89;34;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;62;89;34;0
0;0;1;2;0;0;0;0;0;0;0;0;0;6;5;2;62;89;34;0
0;0;0;0;0;0;1;21;65;0;8;1;0;5;5;2;62;89;34;0
0;0;0;0;0;0;0;0;0;0;0;0;0;4;2;2;62;89;34;0
0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;2;62;89;34;0
2;0;0;0;0;0;1;0;0;0;8;1;0;8;5;2;62;89;34;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
2;2;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;79;43;0
3;0;0;0;0;0;0;0;0;0;0;0;0;7;6;0;0;79;43;0
2;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;79;43;0
2;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;79;43;0
2;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;79;43;0
1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;79;43;0
2;0;0;0;0;0;1;14;42;0;8;0;0;0;5;0;0;79;43;0
2;0;0;0;0;2;0;0;0;0;0;0;0;0;14;0;0;79;43;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;79;43;0
1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;15;4;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;15;4;0
1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;15;4;0
0;0;0;0;0;0;1;0;0;0;8;0;0;0;2;0;0;79;43;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;7;2;0
1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;7;2;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;6;4;0
1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;6;4;0
1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;6;4;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;6;8;8;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;6;8;8;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;6;8;8;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;6;8;8;0
0;0;2;0;0;0;0;0;0;0;0;0;0;0;1;1;1;29;5;0
0;0;1;0;0;0;3;73;187;0;28;2;0;0;4;1;1;29;5;0
0;0;1;0;0;0;3;33;143;0;24;0;0;0;3;1;0;18;3;0
0;0;0;0;0;0;2;36;100;0;28;2;0;0;4;1;1;29;5;0
7;4;4;0;0;0;1;0;0;0;14;1;0;0;4;1;1;29;5;0
0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;1;1;29;5;0
0;0;0;0;0;0;2;16;100;0;24;0;0;0;3;1;0;18;3;0
1;0;0;0;0;0;1;0;0;0;12;0;0;0;3;1;0;18;3;0
0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;1;0;18;3;0
0;0;0;0;0;0;1;1;16;0;0;0;0;0;4;0;0;8;16;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;8;16;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;8;16;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;8;16;0
0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;8;16;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;8;22;14;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;8;22;14;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;8;22;14;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;8;22;14;0
0;0;0;0;0;0;2;2;7;0;0;0;0;0;7;0;8;22;14;0
1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;8;22;14;0
0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;8;22;14;0
0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;8;22;14;0
1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;6;2;0
1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;6;2;0
1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;6;2;0
1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;6;2;0
0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;6;2;0
0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;6;2;0
0;0;2;0;0;0;0;0;0;0;0;0;0;0;1;1;1;32;5;0
0;0;1;0;0;0;3;73;187;0;28;2;0;0;4;1;1;32;5;0
0;0;0;0;0;0;2;36;100;0;28;2;0;0;4;1;1;32;5;0
7;4;4;0;0;0;1;0;0;0;14;1;0;0;4;1;1;32;5;0
0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;1;1;32;5;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;5;1;0
0;0;1;0;0;0;5;49;116;0;36;0;0;4;7;0;6;48;12;0
0;0;0;0;0;1;0;0;0;0;0;0;0;0;2;0;6;48;12;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;6;48;12;0
0;0;0;0;0;0;1;1;16;0;0;0;0;0;2;0;6;48;12;0
0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;6;48;12;0
0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;6;48;12;0
0;0;0;0;0;0;2;23;104;0;36;0;0;0;3;0;6;48;12;0
0;0;0;0;0;0;1;0;0;0;18;0;0;0;3;0;6;48;12;0
0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;6;48;12;0
0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;6;48;12;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;6;38;14;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;6;38;14;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;6;38;14;0
0;0;1;0;0;0;3;49;119;0;34;0;0;0;4;0;6;38;14;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;1;1;9;9;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1;1;9;9;0
0;0;0;0;0;0;2;24;100;0;34;0;0;0;2;0;6;38;14;0
1;0;0;0;0;0;1;0;0;0;17;0;0;0;2;0;6;38;14;0
0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;6;38;14;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;6;1;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;7;2;0
0;0;0;0;0;0;1;1;16;0;1;0;1;0;4;1;1;23;8;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;23;8;0
0;0;1;0;0;0;3;29;152;0;21;0;0;0;3;1;1;23;8;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3;8;6;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3;8;6;0
0;0;0;0;0;0;1;1;16;0;1;0;0;0;4;0;3;8;6;0
0;0;0;0;0;0;1;0;0;0;1;0;0;0;2;1;1;23;8;0
0;0;0;0;0;0;2;14;100;0;20;0;0;0;3;1;1;23;8;0
1;0;0;0;0;0;1;0;0;0;10;0;0;0;3;1;1;23;8;0
0;0;1;0;0;0;1;0;0;0;1;0;0;0;1;1;1;23;8;0
0;0;0;0;0;0;1;0;0;0;1;0;0;0;2;0;3;8;6;0
0;0;0;0;0;0;1;1;25;0;0;0;0;0;2;1;1;11;7;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;1;1;11;7;0
0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;1;11;7;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;10;33;23;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;10;33;23;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;10;33;23;0
0;0;0;0;0;0;3;3;42;0;0;0;0;0;6;0;10;33;23;0
0;0;1;0;0;0;4;30;115;0;8;0;0;13;7;0;10;33;23;0
0;0;2;0;0;0;0;0;0;0;0;0;0;2;7;0;10;33;23;0
0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;10;33;23;0
0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;10;33;23;0
0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;10;33;23;0
6;1;0;0;0;1;4;3;14;0;8;0;0;16;7;0;10;33;23;0
0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;10;33;23;0
0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;10;33;23;0
0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;10;33;23;0
0;0;0;0;0;1;0;0;0;0;0;0;0;3;4;0;6;12;17;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;6;12;17;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;6;12;17;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;0;6;12;17;0
0;0;0;0;0;1;0;0;0;0;0;0;0;0;4;0;6;12;14;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;6;12;14;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;6;12;14;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;6;12;14;0
0;0;0;0;0;0;1;6;50;0;0;0;0;0;7;0;15;25;44;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;0;15;25;44;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;15;25;44;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;15;25;44;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;15;25;44;0
0;0;3;0;0;0;0;0;0;0;0;0;0;0;5;0;15;25;44;0
0;0;0;0;0;0;1;0;0;0;0;0;0;0;6;0;15;25;44;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;3;15;11;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3;15;11;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;3;15;11;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;8;6;0
