0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;14;6;0
0;0;2;0;0;0;0;0;0;0;0;0;0;7;2;0;0;14;6;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;25;76;18;0
4;0;3;1;0;0;0;0;0;0;0;0;0;0;2;1;25;76;18;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;25;76;18;0
4;1;0;0;0;0;0;0;0;0;0;0;0;0;2;1;25;76;18;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;25;76;18;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;25;76;18;0
10;1;0;0;0;0;0;0;0;0;0;0;0;4;2;1;25;76;18;0
14;2;2;0;0;0;0;0;0;0;0;0;0;16;4;1;25;76;18;0
3;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;25;76;18;0
2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;25;76;18;0
6;2;4;0;0;0;0;0;0;0;0;0;0;0;3;2;13;29;10;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;13;29;10;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;13;29;10;0
1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;13;29;10;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;13;29;10;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;13;29;10;0
1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;13;29;10;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;8;11;5;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;8;11;5;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;8;11;5;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;8;11;5;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;8;11;5;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1;0
1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;15;6;0
1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;15;6;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;15;6;0
1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;15;6;0
1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;15;6;0
1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;15;6;0
1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;27;12;0
1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;27;12;0
2;1;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;27;12;0
2;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;27;12;0
5;1;0;0;0;0;2;2;13;0;0;0;0;6;2;0;0;27;12;0
1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;27;12;0
1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;27;12;0
0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;27;12;0
0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;27;12;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
22;2;0;0;0;0;0;0;0;0;0;0;0;0;7;0;22;46;28;0
3;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;22;46;28;0
4;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;22;46;28;0
0;0;0;0;0;0;0;0;0;0;0;0;0;5;4;0;22;46;28;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;22;46;28;0
0;0;0;0;1;1;0;0;0;0;0;0;0;0;4;0;22;46;28;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;22;46;28;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;22;46;28;0
1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;31;17;0
1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;31;17;0
6;1;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;31;17;0
11;1;0;0;0;0;0;0;0;0;0;0;0;8;9;0;0;31;17;0
1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;31;17;0
1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;31;17;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;3;3;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;3;3;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;3;3;0
0;0;0;0;0;0;1;1;20;0;0;0;0;0;1;0;6;43;18;0
11;1;1;0;0;0;0;0;0;0;0;0;0;12;3;0;6;43;18;0
2;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;6;43;18;0
0;0;0;0;0;0;0;0;0;0;0;0;0;2;5;0;6;43;18;0
1;0;0;0;0;0;0;0;0;0;0;0;0;3;6;0;6;43;18;0
1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;6;43;18;0
5;1;0;0;0;1;0;0;0;0;0;0;0;20;8;1;1;33;17;0
5;1;0;0;0;1;1;7;15;0;1;0;0;13;8;1;1;33;17;0
2;0;0;0;0;0;1;1;11;0;0;0;0;0;1;1;1;33;17;0
6;2;0;0;0;0;0;0;0;0;0;0;0;0;3;0;44;125;53;0
0;2;0;0;0;0;0;0;0;0;0;0;0;0;3;0;44;125;53;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;44;125;53;0
7;1;0;0;0;0;0;0;0;0;0;0;0;0;6;0;44;125;53;0
6;0;0;0;0;0;0;0;0;0;0;0;0;13;7;0;44;125;53;0
3;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;44;125;53;0
1;0;0;0;2;0;0;0;0;0;0;0;0;0;1;0;44;125;53;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;44;125;53;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;44;125;53;0
2;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;44;125;53;0
6;1;0;0;0;0;0;0;0;0;0;0;0;52;3;0;44;125;53;0
3;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;44;125;53;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;44;125;53;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;44;125;53;0
6;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;44;125;53;0
7;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;44;125;53;0
2;0;0;0;0;0;1;0;0;0;1;0;0;0;1;1;1;33;17;0
0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;1;33;17;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;2;2;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;2;2;0
0;0;0;0;0;0;1;1;20;0;0;0;0;0;1;0;0;32;11;0
8;1;1;0;0;0;1;1;7;1;0;0;0;23;2;0;0;32;11;0
4;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;32;11;0
3;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;32;11;0
1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;32;11;0
1;0;0;0;0;0;1;0;0;1;0;0;0;0;1;0;0;32;11;0
3;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1;0;45;4;0
6;0;1;0;0;0;0;0;0;0;0;0;0;7;3;0;0;37;13;0
11;0;1;0;0;0;0;0;0;0;0;0;0;0;5;0;0;37;13;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;37;13;0
1;0;0;0;0;0;0;0;0;0;0;0;0;13;4;0;0;37;13;0
3;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;17;5;0
4;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;17;5;0
3;0;0;0;0;0;0;0;0;0;0;0;0;22;1;0;0;17;5;0
1;1;1;0;0;0;0;0;0;0;0;0;0;0;2;0;47;107;42;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;47;107;42;0
4;1;0;0;0;0;0;0;0;0;0;0;0;12;6;0;47;107;42;0
0;0;0;0;0;1;0;0;0;0;0;0;0;0;3;0;47;107;42;0
1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;47;107;42;0
0;0;0;0;0;0;0;0;0;0;0;0;0;8;3;0;47;107;42;0
0;0;2;0;0;0;0;0;0;0;0;0;0;0;3;0;47;107;42;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;47;107;42;0
0;0;0;0;0;0;0;0;0;0;0;0;0;14;2;0;47;107;42;0
1;2;0;0;0;0;0;0;0;0;0;0;0;10;14;0;47;107;42;0
0;0;0;0;0;0;1;1;25;0;0;0;0;20;1;0;47;107;42;0
0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;47;107;42;0
4;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;13;40;14;0
0;0;2;0;0;0;0;0;0;0;0;0;0;0;2;0;13;40;14;0
4;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;13;40;14;0
1;8;0;0;0;0;0;0;0;0;0;0;0;0;2;0;13;40;14;0
1;8;0;0;0;0;0;0;0;0;0;0;0;0;2;0;13;40;14;0
0;0;0;0;0;0;1;7;50;0;0;0;0;0;2;0;13;40;14;0
0;0;0;0;0;0;1;7;50;0;0;0;0;0;2;0;13;40;14;0
0;2;0;0;0;0;1;0;0;0;0;0;0;0;1;0;13;40;14;0
0;2;0;0;0;0;1;0;0;0;0;0;0;0;1;0;13;40;14;0
3;1;0;0;0;0;0;0;0;0;0;0;0;12;2;1;11;49;30;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;11;49;30;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;11;49;30;0
2;0;0;0;0;0;0;0;0;0;0;0;0;21;19;1;11;49;30;0
1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;11;49;30;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;11;49;30;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;11;49;30;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;10;92;32;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;10;92;32;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;10;92;32;0
4;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;10;92;32;0
7;0;1;0;0;0;0;0;0;0;0;0;0;0;4;0;10;92;32;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;10;92;32;0
7;0;1;0;0;0;0;0;0;0;0;0;0;0;4;0;10;92;32;0
7;0;1;0;0;0;0;0;0;0;0;0;0;0;4;0;10;92;32;0
2;3;1;0;0;0;0;0;0;0;0;0;0;0;4;0;10;92;32;0
2;3;1;0;0;0;0;0;0;0;0;0;0;0;6;0;10;92;32;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;10;44;38;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;10;44;38;0
0;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;10;44;38;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;10;44;38;0
5;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;10;44;38;0
9;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;10;44;38;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;10;44;38;0
8;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;10;44;38;0
7;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;10;44;38;0
1;4;0;0;0;0;0;0;0;0;0;0;0;0;5;0;10;44;38;0
1;4;0;0;0;0;0;0;0;0;0;0;0;0;6;0;10;44;38;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;8;43;26;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;8;43;26;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;8;43;26;0
3;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;8;43;26;0
5;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;8;43;26;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;8;43;26;0
5;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;8;43;26;0
5;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;8;43;26;0
2;2;0;0;0;0;0;0;0;0;0;0;0;0;3;0;8;43;26;0
2;2;0;0;0;0;0;0;0;0;0;0;0;0;5;0;8;43;26;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;8;37;20;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;8;37;20;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;8;37;20;0
2;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;8;37;20;0
3;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;8;37;20;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;8;37;20;0
3;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;8;37;20;0
3;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;8;37;20;0
2;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;8;37;20;0
2;1;0;0;0;0;0;0;0;0;0;0;0;0;4;0;8;37;20;0
0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;10;92;32;0
0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;10;44;38;0
0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;8;43;26;0
0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;8;37;20;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;4;1;0
2;4;0;0;0;0;0;0;0;0;0;0;0;23;2;0;0;5;2;0
1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;74;4;0
1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;74;4;0
2;4;0;0;0;0;0;0;0;0;0;0;0;10;3;0;0;66;35;0
3;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;66;35;0
4;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;66;35;0
6;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;66;35;0
5;1;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;66;35;0
5;1;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;66;35;0
4;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;66;35;0
4;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;66;35;0
2;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;66;35;0
8;1;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;66;35;0
3;2;6;0;0;0;0;0;0;0;0;0;0;6;3;0;8;45;13;0
3;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;8;45;13;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;8;45;13;0
0;0;1;0;0;0;0;0;0;0;0;0;0;38;3;0;8;45;13;0
0;0;0;0;0;0;0;0;0;0;0;0;0;10;2;0;8;45;13;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;8;40;18;0
10;5;0;0;0;0;0;0;0;0;0;0;0;10;6;0;8;40;18;0
0;0;0;0;0;0;0;0;0;0;0;0;0;14;3;0;8;40;18;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;8;40;18;0
5;1;0;0;0;0;0;0;0;0;0;0;0;0;5;0;8;40;18;0
0;0;0;0;0;0;0;0;0;0;0;0;0;38;1;0;1;10;6;0
0;0;0;0;0;0;1;1;3;0;0;0;0;11;5;0;1;10;6;0
0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;10;6;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
2;1;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
4;2;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;48;91;31;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;48;91;31;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;48;91;31;0
0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;48;91;31;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;48;91;31;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;48;91;31;0
0;4;1;0;0;4;0;0;0;0;0;0;0;0;10;0;48;91;31;0
0;3;0;0;0;0;0;0;0;0;0;0;0;0;1;0;48;91;31;0
0;3;0;0;0;0;0;0;0;0;0;0;0;0;1;0;48;91;31;0
0;4;0;0;0;0;1;1;4;0;0;0;0;0;3;0;48;91;31;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;48;91;31;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;48;91;31;0
0;0;1;0;0;0;0;0;0;0;0;0;0;0;5;0;48;91;31;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;48;91;31;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;48;91;31;0
0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;48;91;31;0
2;2;0;0;0;0;0;0;0;0;0;0;0;13;9;0;3;63;22;0
3;2;0;0;0;0;0;0;0;0;0;0;0;0;2;0;3;63;22;0
0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3;63;22;0
3;1;2;0;0;0;0;0;0;0;0;0;0;9;5;0;3;63;22;0
1;0;0;0;0;1;0;0;0;0;0;0;0;9;3;0;3;63;22;0
2;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;3;63;22;0
0;0;0;0;0;0;0;0;0;0;0;0;0;2;6;0;8;41;23;0
0;0;0;0;0;0;0;0;0;0;0;0;0;1;10;0;8;41;23;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;8;41;23;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;8;41;23;0
0;0;0;0;0;0;2;2;11;0;0;0;0;28;5;0;8;41;23;0
0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;8;41;23;0
0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;0;8;41;23;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;3;17;7;0
0;0;0;0;0;0;0;0;0;0;0;0;0;12;2;0;3;17;7;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3;17;7;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;3;17;7;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;2;33;9;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;33;9;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;33;9;0
0;0;0;0;0;0;0;0;0;0;0;0;0;7;2;0;2;33;9;0
0;0;0;0;0;0;0;0;0;0;0;0;0;9;6;0;0;26;14;0
0;0;0;0;0;0;0;0;0;0;0;0;0;8;8;0;0;26;14;0
0;0;1;0;0;0;0;0;0;0;0;0;0;27;7;0;0;8;7;0
0;0;2;2;0;0;0;0;0;0;0;0;0;7;5;0;3;35;14;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3;35;14;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;35;14;0
0;0;0;0;0;0;0;0;0;0;0;0;0;3;5;0;3;35;14;0
7;7;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;17;1;0
0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;17;1;0
0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;17;1;0
0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;17;1;0
0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;17;1;0
0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;17;1;0
0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;17;1;0
0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;0;0;17;1;0
0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;17;1;0
0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;17;1;0
0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;0;0;17;1;0
0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;17;1;0
0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;17;1;0
0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;17;1;0
2;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;17;1;0
0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;17;1;0
0;0;0;0;0;0;1;0;0;0;0;0;0;25;1;0;0;17;1;0
0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;32;0;0
0;0;0;0;0;0;1;0;0;0;0;0;0;50;1;0;0;32;0;0
0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;32;0;0
0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;32;0;0
0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;32;0;0
0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;32;0;0
0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;32;0;0
0;0;0;0;0;0;1;0;0;0;0;0;0;33;3;0;0;32;0;0
1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;32;0;0
2;0;0;0;0;0;1;0;0;0;3;1;0;18;1;0;0;32;0;0
3;2;0;0;0;0;1;0;0;0;0;0;0;14;1;0;0;32;0;0
0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;32;0;0
0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;0;0;32;0;0
0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;32;0;0
0;0;0;0;0;0;1;0;0;0;3;0;0;0;3;0;0;32;0;0
