0;1;0;0;9;2;1;0;0;0;0;0;0
0;1;0;0;9;2;2;1;0;0;0;0;0
0;3;1;11;44;11;0;0;0;0;0;0;0
0;1;0;0;5;1;1;0;0;0;0;0;0
0;2;0;1;10;2;0;0;0;0;0;0;0
0;1;1;11;44;11;0;0;0;0;0;0;0
0;1;1;11;44;11;0;0;0;0;0;0;0
0;1;1;11;44;11;0;0;0;0;0;0;0
0;1;0;0;9;2;0;0;0;0;1;0;0
50;1;0;0;5;1;0;0;0;0;0;0;0
0;1;1;0;7;2;1;0;0;0;0;0;0
0;1;1;0;7;2;1;0;0;0;0;0;0
0;4;1;5;66;32;7;0;0;0;0;0;0
0;3;1;5;66;32;0;0;0;0;0;0;0
0;1;0;0;13;2;4;2;1;0;0;0;0
0;1;0;0;13;2;2;0;0;0;0;0;0
55;1;1;5;66;32;0;0;0;0;0;0;0
0;2;1;5;66;32;4;1;0;0;0;0;0
0;2;1;5;66;32;3;1;0;0;0;0;0
12;16;1;5;66;32;22;3;1;0;0;0;0
0;4;1;5;66;32;6;1;0;0;0;0;0
0;1;1;5;66;32;0;2;1;0;0;0;0
0;1;0;0;13;2;0;0;0;0;0;0;0
0;1;0;0;13;2;0;0;0;0;0;0;0
0;1;0;0;13;2;0;0;0;0;1;0;0
0;1;1;3;7;3;0;0;0;0;0;0;0
0;1;1;3;7;3;0;0;0;0;0;0;0
0;1;1;3;7;3;0;0;0;0;0;0;0
0;3;2;0;19;5;3;0;0;0;0;0;0
5;2;2;0;19;5;2;0;0;0;0;0;0
16;1;2;0;19;5;2;0;0;0;0;0;0
0;2;1;0;34;5;0;0;0;0;0;0;0
0;3;1;0;34;5;0;0;1;0;0;0;0
0;4;1;0;19;12;3;1;0;0;0;0;0
0;3;1;0;19;12;0;0;0;0;0;0;0
0;5;1;0;19;12;3;1;1;0;0;0;0
0;1;1;0;34;5;0;0;0;0;0;0;0
0;2;1;0;19;12;0;0;0;0;0;0;0
0;4;1;0;19;12;0;0;1;0;0;0;0
0;1;0;0;0;0;0;0;0;0;0;0;0
0;1;0;0;0;0;0;0;0;0;0;0;0
0;1;0;0;0;0;0;0;0;0;0;0;0
0;1;0;0;0;0;0;0;0;0;0;0;0
0;1;0;0;0;0;0;0;0;0;0;0;0
0;1;0;0;0;0;0;0;0;0;0;0;0
0;1;0;0;0;0;0;0;0;0;0;0;0
0;2;0;3;14;11;0;0;0;0;0;0;0
0;1;0;3;14;11;0;0;0;0;0;0;0
0;2;0;3;14;11;0;0;0;0;0;0;0
0;1;0;3;14;11;0;0;1;0;0;0;0
0;1;0;3;14;11;0;0;0;0;0;0;0
0;4;0;3;14;11;0;0;0;0;0;0;0
51;3;0;17;68;19;1;0;0;0;0;0;0
57;1;0;17;68;19;3;0;0;0;0;0;0
62;5;0;17;68;19;3;0;1;0;0;0;0
38;1;0;17;68;19;0;0;0;0;0;0;0
47;3;0;17;68;19;0;0;2;1;0;0;0
0;3;0;17;68;19;0;0;0;1;0;0;0
41;3;0;17;68;19;4;0;0;1;0;0;0
26;3;0;4;10;6;2;1;0;0;0;0;0
0;1;0;4;10;6;0;0;0;0;0;0;0
0;1;0;4;10;6;1;0;0;0;0;0;0
0;1;0;4;10;6;1;0;0;0;0;0;0
0;1;1;0;3;1;2;0;0;0;0;0;0
0;1;0;17;68;19;0;0;0;0;0;0;0
0;1;0;17;68;19;0;0;0;0;0;0;0
0;2;1;7;38;8;1;1;0;0;0;0;0
26;2;1;7;38;8;1;0;0;0;0;0;0
0;3;1;7;38;8;1;0;0;0;0;0;0
0;3;0;0;9;4;8;2;0;0;0;0;0
0;1;0;0;9;4;2;1;0;0;0;0;0
55;1;1;7;38;8;0;0;0;0;0;0;0
0;1;1;7;38;8;0;0;0;0;0;0;0
0;1;1;7;38;8;0;0;0;0;0;0;0
55;1;1;7;38;8;2;0;0;0;0;0;0
0;2;0;19;21;9;1;1;0;0;0;0;0
0;1;0;19;21;9;0;0;0;0;0;0;0
11;2;0;19;21;9;2;0;0;0;0;0;0
0;1;0;19;21;9;0;0;0;0;0;0;0
0;1;0;19;21;9;0;0;0;0;0;0;0
0;1;0;19;21;9;1;0;0;0;0;0;0
0;1;0;19;21;9;0;0;0;0;0;0;0
0;1;1;0;8;1;3;0;0;0;0;0;0
0;3;0;0;9;4;3;0;1;0;0;0;0
0;1;0;0;9;4;2;0;0;0;0;0;0
0;2;0;32;153;58;0;0;0;0;0;0;0
0;2;0;32;153;58;0;0;0;0;0;0;0
0;2;0;32;153;58;0;0;0;0;0;0;0
0;2;0;32;153;58;0;0;0;0;0;0;0
0;2;0;32;153;58;0;0;0;0;0;0;0
0;2;0;32;153;58;0;0;0;0;0;0;0
0;3;0;32;153;58;0;0;0;0;0;0;0
0;3;0;32;153;58;0;0;0;0;0;0;0
0;3;0;32;153;58;0;0;0;0;0;0;0
0;3;0;32;153;58;0;0;0;0;0;0;0
0;3;0;32;153;58;0;0;0;0;0;0;0
0;3;0;32;153;58;0;0;0;0;0;0;0
0;3;0;32;153;58;0;0;0;0;0;0;0
0;3;0;32;153;58;0;0;0;0;0;0;0
0;3;0;32;153;58;0;0;0;0;0;0;0
0;3;0;32;153;58;0;0;0;0;0;0;0
0;3;0;32;153;58;0;0;0;0;0;0;0
0;3;0;32;153;58;0;0;0;0;0;0;0
0;1;0;32;153;58;0;0;0;0;0;0;0
0;1;0;32;153;58;0;0;0;0;0;0;0
0;1;0;32;153;58;0;0;0;0;0;0;0
0;1;0;32;153;58;0;0;0;0;0;0;0
0;1;0;32;153;58;0;0;0;0;0;0;0
0;1;0;32;153;58;0;0;0;0;0;0;0
0;1;0;32;153;58;0;0;0;0;0;0;0
0;1;0;32;153;58;1;0;0;0;0;0;0
0;2;0;32;153;58;0;0;1;0;0;0;0
0;1;0;0;7;3;1;0;0;0;0;0;0
0;1;0;0;7;3;1;0;0;0;0;0;0
0;1;0;0;7;3;1;0;0;0;0;0;0
0;2;0;0;9;4;0;0;0;0;0;0;0
0;1;0;0;9;4;0;0;0;0;0;0;0
0;1;0;32;153;58;1;0;0;0;0;0;0
0;1;0;32;153;58;1;0;0;0;0;0;0
0;1;0;32;153;58;2;0;0;0;0;0;0
0;1;0;32;153;58;2;0;0;0;0;0;0
0;1;0;32;153;58;2;0;0;0;0;0;0
0;1;0;32;153;58;2;0;0;0;0;0;0
0;1;0;32;153;58;0;0;0;0;0;0;0
0;1;0;32;153;58;0;0;0;0;0;0;0
0;1;0;32;153;58;0;0;0;0;0;0;0
0;1;0;32;153;58;0;0;0;0;0;0;0
0;1;0;32;153;58;0;0;0;0;0;0;0
0;1;0;32;153;58;0;0;0;0;0;0;0
0;1;0;32;153;58;0;0;0;0;0;0;0
0;1;0;32;153;58;0;0;0;0;0;0;0
0;1;0;32;153;58;0;0;0;0;0;0;0
0;1;0;32;153;58;0;0;0;0;0;0;0
0;1;0;32;153;58;0;0;0;0;0;0;0
0;1;0;32;153;58;0;0;0;0;0;0;0
0;1;0;32;153;58;0;0;0;0;0;0;0
0;1;0;32;153;58;0;0;1;0;0;0;0
0;2;0;1;11;4;0;0;0;0;0;0;0
15;2;0;1;11;4;0;0;1;0;0;0;0
0;1;0;1;11;4;0;0;0;0;0;0;0
0;1;0;1;11;4;0;0;0;0;0;0;0
0;1;0;1;11;4;0;0;0;0;0;0;0
0;3;0;7;88;21;0;0;0;0;0;0;0
0;3;0;7;88;21;0;0;0;0;0;0;0
0;1;0;7;88;21;0;0;0;0;0;0;0
0;3;0;7;88;21;0;0;0;0;0;0;0
0;3;0;7;88;21;0;0;0;0;0;0;0
0;1;0;7;88;21;0;0;0;0;0;0;0
0;3;0;7;88;21;0;0;0;0;0;0;0
0;3;0;7;88;21;0;0;0;0;0;0;0
0;1;0;7;88;21;0;0;0;0;0;0;0
0;1;0;0;4;1;1;0;0;0;0;0;0
0;1;1;1;10;2;3;0;0;0;0;0;0
0;1;1;1;10;2;2;0;0;0;0;0;0
0;1;1;1;10;2;3;0;0;0;0;0;0
0;1;1;1;10;2;2;0;0;0;0;0;0
0;1;1;1;10;2;3;0;0;0;0;0;0
0;1;1;1;10;2;2;0;0;0;0;0;0
0;1;0;7;88;21;0;0;0;0;0;0;0
0;1;0;7;88;21;2;0;0;0;0;0;0
0;1;0;7;88;21;0;0;0;0;0;0;0
0;1;0;7;88;21;0;0;0;0;0;0;0
0;1;0;7;88;21;2;0;0;0;0;0;0
0;1;0;7;88;21;0;0;0;0;0;0;0
0;1;0;7;88;21;0;0;0;0;0;0;0
0;1;0;7;88;21;2;0;0;0;0;0;0
0;1;0;7;88;21;0;0;0;0;0;0;0
0;1;1;1;10;2;0;0;0;0;0;0;0
0;1;1;1;10;2;0;0;0;0;0;0;0
0;1;1;1;10;2;0;0;0;0;0;0;0
0;1;1;1;10;2;0;0;0;0;0;0;0
0;1;1;1;10;2;0;0;0;0;0;0;0
0;1;1;1;10;2;0;0;0;0;0;0;0
0;1;0;6;8;5;0;0;0;0;0;0;0
0;1;0;6;8;5;0;0;0;0;0;0;0
0;1;0;6;8;5;0;0;0;0;0;0;0
0;2;0;6;8;5;0;0;0;0;0;0;0
0;4;0;31;83;18;0;0;0;0;0;0;0
0;4;0;31;83;18;0;0;0;0;0;0;0
0;4;0;31;83;18;0;0;0;0;0;0;0
71;3;0;31;83;18;0;0;0;0;0;0;0
82;3;0;31;83;18;0;0;0;0;0;0;0
0;1;0;6;28;16;4;4;0;0;0;0;0
0;1;0;6;28;16;1;0;0;0;0;0;0
51;4;0;6;28;16;11;2;0;0;0;0;0
0;2;0;6;28;16;2;1;1;0;0;0;0
50;3;0;6;28;16;4;2;1;0;0;0;0
54;3;0;6;28;16;5;2;1;0;0;0;0
0;1;0;6;28;16;0;0;0;2;0;0;0
0;1;0;6;28;16;0;0;0;2;0;0;0
0;1;0;0;13;8;2;2;0;0;0;0;0
53;7;0;0;13;8;6;1;0;0;0;0;0
0;1;0;31;83;18;0;0;0;0;0;0;0
0;1;0;31;83;18;0;0;0;0;0;0;0
0;1;0;6;28;16;0;0;0;0;0;0;0
36;3;0;4;76;33;0;0;0;0;0;0;0
0;3;0;4;76;33;0;0;0;0;0;0;0
0;3;0;4;76;33;0;0;0;0;0;0;0
7;3;0;4;76;33;0;0;0;0;0;0;0
7;3;0;4;76;33;0;0;0;0;0;0;0
11;3;0;4;76;33;0;0;0;0;0;0;0
7;3;0;4;76;33;0;0;0;0;0;0;0
7;3;0;4;76;33;0;0;0;0;0;0;0
11;3;0;4;76;33;0;0;0;0;0;0;0
0;3;0;4;76;33;0;0;0;0;0;0;0
0;1;0;4;76;33;0;0;1;0;0;0;0
0;1;0;4;76;33;0;0;1;0;0;0;0
0;1;0;4;76;33;0;0;0;0;0;0;0
0;1;0;4;76;33;0;0;0;0;0;0;0
0;1;0;4;76;33;0;0;1;0;0;0;0
0;1;0;4;76;33;0;0;0;0;0;0;0
0;1;0;4;76;33;0;0;0;0;0;0;0
0;1;0;4;76;33;0;0;0;0;0;0;0
0;1;0;4;76;33;0;0;0;0;0;0;0
0;1;0;4;76;33;0;0;0;0;0;0;0
0;1;0;4;76;33;0;0;0;0;0;0;0
0;1;0;4;76;33;0;0;0;0;0;0;0
0;1;0;4;76;33;0;0;0;0;0;0;0
0;2;0;1;16;8;0;0;0;0;0;0;0
0;3;0;1;16;8;0;0;0;0;0;0;0
0;3;0;1;16;8;0;0;0;0;0;0;0
0;1;0;0;6;2;2;0;0;0;0;0;0
0;1;0;0;6;2;3;0;0;0;0;0;0
0;1;0;1;18;10;1;0;0;0;0;0;0
31;6;0;1;18;10;4;2;0;0;0;0;0
0;3;0;1;18;10;2;0;0;0;0;0;0
0;1;0;1;18;10;0;0;0;0;0;0;0
77;1;0;1;18;10;0;0;0;0;0;0;0
0;1;0;1;18;10;0;0;0;0;0;0;0
11;2;0;1;18;10;2;0;0;0;0;0;0
0;1;0;0;13;4;1;0;0;0;0;0;0
0;1;0;0;13;4;1;0;0;0;0;0;0
0;1;0;0;13;4;1;0;0;0;0;0;0
0;1;0;0;13;4;1;0;0;0;0;0;0
0;2;0;13;29;13;1;0;0;0;0;0;0
0;2;0;13;29;13;1;0;0;0;0;0;0
0;2;0;13;29;13;1;0;0;0;0;0;0
0;1;0;13;29;13;0;0;0;0;0;0;0
0;1;0;13;29;13;1;0;0;0;0;0;0
0;1;0;13;29;13;0;0;0;0;0;0;0
0;3;0;13;29;13;1;0;0;0;0;0;0
0;1;0;13;29;13;0;0;0;0;0;0;0
0;1;0;13;29;13;1;0;0;0;0;0;0
0;1;0;13;29;13;1;0;0;0;0;0;0
0;3;0;10;55;18;0;0;0;0;0;0;0
0;1;0;0;7;1;1;0;0;0;0;0;0
0;1;1;1;10;1;2;0;0;0;0;0;0
0;3;0;10;55;18;0;0;0;0;0;0;0
0;1;0;0;6;1;1;0;0;0;0;0;0
0;1;1;1;9;1;2;0;0;0;0;0;0
0;4;0;10;55;18;0;0;0;0;0;0;0
0;3;0;10;55;18;0;0;0;0;0;0;0
0;2;0;10;55;18;0;0;0;0;0;0;0
0;3;0;10;55;18;0;0;0;0;0;0;0
0;1;0;0;7;1;0;0;1;0;0;0;0
0;2;0;0;6;1;0;0;0;0;1;0;0
0;1;1;1;5;2;1;0;0;0;0;0;0
0;1;1;1;5;2;3;0;2;0;0;0;0
0;1;1;1;5;2;1;0;0;0;0;0;0
0;1;1;1;5;2;3;0;2;0;0;0;0
0;1;1;6;25;2;1;0;0;0;0;0;0
0;1;1;6;25;2;3;0;2;0;0;0;0
58;1;3;8;20;9;1;0;0;0;0;0;0
0;2;3;8;20;9;1;0;0;0;0;0;0
0;1;3;8;20;9;1;0;0;0;0;0;0
0;1;3;8;20;9;1;0;0;0;0;0;0
0;1;3;8;20;9;2;0;0;0;0;0;0
0;1;3;8;20;9;0;0;0;0;0;0;0
0;1;3;8;20;9;0;0;0;0;0;0;0
0;1;3;8;20;9;0;0;0;0;0;0;0
0;1;1;4;14;2;0;0;0;0;0;0;0
0;1;1;4;14;2;3;0;2;0;0;0;0
0;1;3;0;8;3;1;0;0;0;0;0;0
0;1;3;0;8;3;1;0;0;0;0;0;0
0;1;3;0;8;3;1;0;0;0;0;0;0
0;5;1;0;20;8;3;0;0;0;0;0;0
7;3;1;0;20;8;0;0;0;0;0;0;0
0;2;1;0;20;8;2;0;0;0;0;0;0
0;1;1;0;20;8;1;0;0;0;0;0;0
0;2;0;1;9;5;0;0;0;0;0;0;0
0;3;0;1;9;5;0;0;0;0;0;0;0
0;1;0;1;9;5;1;0;0;0;0;0;0
0;1;0;0;6;1;1;0;0;0;0;0;0
0;1;0;0;7;1;1;0;0;0;0;0;0
0;1;0;0;5;1;1;0;0;0;0;0;0
0;2;1;17;59;11;0;0;0;0;0;0;0
0;3;1;17;59;11;0;0;0;0;0;0;0
0;1;1;17;59;11;0;0;0;0;0;0;0
0;1;1;17;59;11;0;0;0;0;0;0;0
55;1;1;17;59;11;0;0;0;0;0;0;0
0;3;1;17;59;11;1;0;0;0;0;0;0
0;1;0;0;13;2;2;0;0;0;0;0;0
0;1;0;0;13;2;3;0;1;0;0;0;0
82;1;0;0;6;1;0;0;0;0;0;0;0
0;2;0;0;7;1;0;0;0;0;0;0;0
50;1;0;0;5;1;0;0;0;0;0;0;0
0;1;1;17;59;11;0;0;0;0;0;0;0
0;1;0;0;13;2;0;0;0;0;0;0;0
0;1;0;0;13;2;0;0;0;0;1;0;0
0;2;1;13;51;12;0;0;0;0;0;0;0
0;3;1;13;51;12;0;0;0;0;0;0;0
0;2;1;13;51;12;0;0;0;0;0;0;0
55;1;1;13;51;12;0;0;0;0;0;0;0
0;4;1;13;51;12;0;0;0;0;0;0;0
0;2;0;0;8;3;0;0;0;0;0;1;0
0;1;0;0;8;3;0;2;0;0;0;0;0
0;1;0;0;10;3;1;0;0;0;0;0;0
0;2;0;0;10;3;2;2;0;0;0;0;0
0;1;1;13;51;12;0;0;0;0;0;0;0
0;1;1;13;51;12;0;0;0;0;0;0;0
0;1;1;13;51;12;0;1;0;0;0;0;0
0;1;1;13;51;12;0;0;0;0;0;0;0
0;1;1;13;51;12;0;0;0;0;0;0;0
0;1;0;0;8;3;0;0;0;0;0;0;0
0;1;0;0;8;3;0;0;0;0;0;0;0
0;1;0;0;10;3;0;0;0;0;0;0;0
0;1;0;0;10;3;0;0;0;0;1;0;0
0;2;0;0;6;3;4;1;0;0;0;0;0
0;1;0;0;6;3;2;0;0;0;0;0;0
0;1;0;105;69;36;0;0;0;0;0;0;0
0;1;0;105;69;36;0;0;0;0;0;0;0
0;1;0;105;69;36;0;0;0;0;0;0;0
0;1;0;105;69;36;0;0;0;0;0;0;0
0;2;0;105;69;36;1;0;0;0;0;0;0
0;2;0;105;69;36;1;0;0;0;0;0;0
0;2;0;105;69;36;0;0;0;0;0;0;0
0;2;0;105;69;36;1;0;0;0;0;0;0
0;4;0;105;69;36;4;3;0;0;0;0;0
0;1;0;105;69;36;0;1;0;0;0;0;0
0;7;0;105;69;36;7;4;0;0;0;0;0
0;4;0;105;69;36;4;0;0;0;0;0;0
0;2;0;105;69;36;3;1;0;0;0;0;0
0;1;0;105;69;36;1;0;2;0;0;0;0
0;1;0;105;69;36;0;0;0;0;0;0;0
0;2;0;105;69;36;0;0;0;0;0;0;0
0;1;0;105;69;36;0;0;0;0;0;0;0
0;1;0;105;69;36;1;0;0;0;0;0;0
0;3;1;0;14;5;4;0;0;0;0;0;0
4;2;1;0;14;5;3;0;0;0;0;0;0
11;1;1;0;14;5;3;0;0;0;0;0;0
23;3;0;3;16;7;0;0;0;0;0;0;0
0;3;0;3;16;7;0;0;0;0;0;0;0
0;1;0;3;16;7;0;0;1;0;0;0;0
0;1;0;3;16;7;0;0;0;0;0;0;0
0;1;0;3;16;7;0;0;0;0;0;0;0
0;2;0;0;5;2;1;0;0;0;0;0;0
0;2;0;0;5;2;2;1;0;0;0;0;0
0;1;0;0;4;1;0;1;0;0;0;0;0
0;1;0;0;7;1;1;0;0;0;0;0;0
9;3;0;0;70;38;0;0;0;0;0;0;0
15;3;0;0;70;38;5;0;0;0;0;0;0
28;8;0;0;70;38;6;1;0;0;0;0;0
16;5;0;0;70;38;5;1;0;0;0;0;0
5;4;0;0;70;38;4;0;0;0;0;0;0
0;3;0;0;70;38;3;0;0;0;0;0;0
9;8;0;0;70;38;4;0;0;0;0;0;0
15;3;0;0;70;38;4;0;0;0;0;0;0
0;1;0;0;70;38;0;0;0;0;0;0;0
44;1;0;0;5;6;1;0;0;0;0;0;0
5;4;0;0;5;6;2;0;0;0;0;0;0
0;1;0;0;5;6;0;1;0;0;0;0;0
0;2;0;0;9;2;2;0;0;0;0;0;0
0;1;0;0;9;2;0;0;0;0;0;0;0
25;1;0;0;3;1;0;0;0;0;0;0;0
0;2;0;1;11;4;0;0;0;0;0;0;0
0;2;0;1;11;4;0;0;0;0;0;0;0
12;2;0;0;19;22;0;0;0;0;0;0;0
11;2;0;0;19;22;0;0;0;0;0;0;0
0;4;0;0;19;22;0;0;0;0;0;0;0
21;5;0;0;19;22;0;0;0;0;0;0;0
0;6;0;0;19;22;0;0;0;0;0;0;0
0;3;0;0;19;22;0;0;0;0;0;0;0
0;1;0;0;3;1;1;0;0;0;0;0;0
0;1;0;0;0;0;1;0;1;0;0;0;0
0;1;0;0;0;0;1;0;1;0;0;0;0
16;6;0;0;24;17;3;0;1;0;0;0;0
20;6;0;0;24;17;3;1;0;0;0;0;0
26;5;0;0;24;17;3;1;1;0;0;0;0
0;2;0;0;4;2;1;0;0;0;0;0;0
0;1;0;0;8;1;1;0;0;0;0;0;0
0;1;0;0;8;1;0;0;0;0;0;0;0
0;1;0;0;3;1;1;0;0;0;0;0;0
0;1;0;0;0;0;1;0;1;0;0;0;0
0;1;0;0;0;0;1;0;1;0;0;0;0
0;1;0;0;3;1;1;0;0;0;0;0;0
0;1;0;0;0;0;1;0;1;0;0;0;0
0;3;0;3;45;9;0;0;0;0;0;0;0
0;2;0;3;45;9;0;0;0;0;0;0;0
0;1;0;3;45;9;0;0;0;0;0;0;0
0;2;0;3;45;9;0;0;0;0;0;0;0
0;1;0;3;45;9;0;0;0;0;0;0;0
0;1;1;0;4;1;2;0;0;0;0;0;0
0;3;1;0;8;3;1;0;0;0;0;0;0
0;3;1;0;10;3;1;0;0;0;0;0;0
0;3;1;0;6;3;1;0;0;0;0;0;0
0;1;0;0;1;1;0;0;1;0;0;0;0
0;1;0;3;13;9;2;0;0;0;0;0;0
0;4;0;3;13;9;2;0;0;0;0;0;0
0;1;0;3;13;9;0;0;0;0;0;0;0
0;3;0;3;13;9;2;0;0;0;0;0;0
0;1;1;0;4;0;1;0;0;0;0;0;0
0;1;1;4;13;7;2;0;0;0;0;0;0
0;1;1;4;13;7;0;0;0;0;0;0;0
0;1;1;4;13;7;0;0;0;0;0;0;0
0;2;1;4;13;7;4;1;0;0;0;0;0
0;2;1;4;13;7;4;1;0;0;0;0;0
18;3;0;7;38;10;1;0;0;0;0;0;0
0;2;0;7;38;10;2;1;0;0;0;0;0
0;5;0;7;38;10;3;0;0;0;0;0;0
0;2;0;0;21;6;2;1;0;0;0;0;0
0;4;0;0;21;6;3;0;0;0;0;0;0
0;2;0;0;21;6;1;0;0;0;0;0;0
50;1;0;0;21;6;2;0;0;0;0;0;0
0;1;0;0;21;6;0;0;0;0;0;0;0
0;1;0;0;5;2;1;0;0;0;0;0;0
0;1;0;0;5;2;1;0;0;0;0;0;0
0;1;1;0;10;3;2;0;0;0;0;0;0
0;1;1;0;10;3;2;0;0;0;0;0;0
0;1;1;0;10;3;2;0;0;0;0;0;0
0;1;1;0;10;3;0;0;0;0;0;0;0
0;1;1;0;10;3;0;0;0;0;0;0;0
0;1;1;0;10;3;0;0;0;0;0;0;0
0;1;1;2;14;7;0;1;0;0;0;0;0
65;2;1;2;14;7;1;0;0;0;0;0;0
0;1;1;2;14;7;1;0;0;0;0;0;0
0;1;1;2;14;7;1;0;0;0;0;0;0
0;2;1;2;14;7;1;0;0;0;0;0;0
0;1;0;3;10;3;0;0;0;0;0;0;0
0;1;0;3;10;3;0;0;0;0;0;0;0
0;1;0;3;10;3;0;0;0;0;0;0;0
0;1;0;3;10;3;1;0;0;0;0;0;0
0;1;0;3;10;3;1;0;0;0;0;0;0
0;1;0;0;17;6;2;0;0;0;0;0;0
0;1;0;0;17;6;2;0;0;0;0;0;0
0;1;0;0;17;6;2;0;0;0;0;0;0
0;3;0;0;17;6;1;0;0;0;0;0;0
0;2;4;1;5;3;0;0;0;0;0;0;0
0;1;4;1;5;3;0;0;0;0;0;0;0
19;11;0;0;7;11;0;1;1;0;0;0;0
0;1;0;15;33;4;0;0;0;0;0;0;0
0;1;0;15;33;4;0;0;0;0;0;0;0
0;1;0;15;33;4;0;0;0;0;0;0;0
0;1;0;15;33;4;0;0;0;0;0;0;0
0;1;1;6;13;9;1;0;0;0;0;0;0
0;1;1;6;13;9;1;0;0;0;0;0;0
0;3;1;6;13;9;1;0;0;0;0;0;0
0;1;1;6;13;9;0;0;0;0;0;0;0
0;2;1;6;13;9;1;0;0;0;0;0;0
0;1;1;6;13;9;1;0;0;0;0;0;0
0;1;1;6;13;9;1;0;0;0;0;0;0
0;1;1;6;13;9;1;0;0;0;0;0;0
0;3;1;6;13;9;1;0;0;0;0;0;0
0;1;1;6;13;9;0;0;0;0;0;0;0
0;2;1;6;13;9;1;0;0;0;0;0;0
0;1;1;6;13;9;1;0;0;0;0;0;0
0;1;0;0;3;1;0;0;0;0;0;0;0
0;1;0;1;6;2;0;0;0;0;0;0;0
25;1;0;1;6;2;0;0;1;0;0;0;0
0;1;0;0;0;0;0;0;0;0;0;0;0
0;1;0;0;3;1;0;0;0;0;0;0;0
0;1;0;0;3;1;0;0;0;0;0;0;0
4;5;0;3;15;11;0;0;0;0;0;0;0
0;3;0;3;15;11;0;0;0;0;0;0;0
0;3;0;3;15;11;0;0;0;0;0;0;0
0;3;0;1;2;7;0;0;0;0;0;0;0
0;4;0;1;2;7;0;0;0;0;0;0;0
0;3;0;8;11;11;0;0;1;0;0;2;0
0;3;0;8;11;11;0;0;1;0;0;2;0
0;2;0;8;11;11;0;0;1;0;0;0;0
0;2;0;8;11;11;0;0;1;0;0;0;0
25;1;0;8;11;11;0;0;1;0;0;0;0
0;1;0;0;0;0;0;0;0;0;0;0;0
0;1;2;0;3;1;0;0;0;0;0;0;0
0;1;0;0;0;0;0;0;0;0;0;0;0
0;1;0;0;12;4;3;1;0;0;0;0;0
0;3;0;0;12;4;4;0;0;0;0;0;0
0;1;0;0;0;0;0;0;0;0;0;0;0
0;2;0;0;22;7;1;1;0;0;0;0;0
0;1;0;0;22;7;1;0;0;0;0;0;0
0;1;0;0;22;7;0;0;0;0;0;0;0
0;2;0;0;22;7;1;0;0;0;0;0;0
