12;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;2;0;0;0;0
1;0;4;2;0;0;0
1;0;4;2;0;0;0
0;0;0;0;0;0;0
0;2;1;3;0;2;0
0;0;0;0;0;0;0
2;0;0;0;0;0;0
1;0;0;0;0;0;0
12;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
1;0;2;2;0;0;0
1;0;2;2;0;0;0
0;0;0;0;0;0;0
0;2;1;3;0;2;0
0;0;0;0;0;0;0
2;0;0;0;0;0;0
1;0;0;0;0;0;0
12;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
1;0;2;2;0;0;0
1;0;2;2;0;0;0
0;0;0;0;0;0;0
0;2;1;3;0;2;0
0;0;0;0;0;0;0
2;0;0;0;0;0;0
1;0;0;0;0;0;0
1;0;0;0;0;0;0
1;0;0;0;0;0;0
0;0;0;0;0;0;0
1;0;0;0;0;0;0
0;0;0;0;0;0;0
1;0;0;0;0;0;0
1;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
1;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
2;0;0;0;0;0;0
12;1;0;0;0;0;0
12;1;0;0;0;0;0
2;0;0;0;0;0;0
4;0;0;0;0;0;0
11;1;0;0;0;0;0
15;2;0;0;0;0;0
6;0;0;0;0;2;0
3;0;0;0;0;0;0
4;0;0;0;0;0;0
0;0;0;0;0;0;0
4;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
1;0;0;0;0;0;0
1;0;0;0;0;0;0
1;0;0;0;0;0;0
1;0;0;0;0;0;0
3;0;0;0;0;0;0
2;1;0;0;0;0;0
2;0;0;0;0;0;0
2;0;0;0;0;0;0
6;2;0;0;0;0;0
3;1;0;0;0;0;0
2;0;0;0;0;0;0
2;0;0;0;0;0;0
16;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
1;3;0;0;0;0;0
2;0;0;0;0;0;0
10;0;1;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
4;1;1;0;0;0;0
1;1;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
3;0;0;0;0;0;0
11;1;0;0;0;0;0
1;0;0;0;0;0;0
3;0;0;0;0;0;0
4;1;0;0;0;0;0
8;0;4;0;0;0;0
4;0;0;0;0;0;0
4;0;0;0;0;0;0
1;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
20;2;4;0;0;0;0
3;0;0;0;0;0;0
13;2;0;0;0;0;0
0;0;0;0;0;0;0
0;1;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
18;8;1;0;0;0;0
1;0;0;0;0;0;0
0;0;0;0;0;0;0
11;0;3;0;0;0;0
3;0;0;0;0;0;0
10;6;0;0;0;0;0
7;3;2;0;0;0;0
7;3;1;0;0;0;0
6;2;0;0;0;0;0
3;3;0;0;0;0;0
29;17;2;0;0;0;0
13;2;0;0;0;0;0
28;17;2;0;0;0;0
0;0;0;0;0;0;0
5;2;1;0;0;0;0
3;2;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
3;2;0;0;0;0;0
7;0;1;0;0;0;0
1;1;1;0;0;0;0
3;0;0;0;0;0;0
0;0;0;0;0;0;0
2;0;0;0;0;0;0
3;0;0;0;0;0;0
2;0;0;0;0;0;0
2;0;0;0;0;0;0
0;0;0;0;0;0;0
2;0;0;0;0;0;0
0;0;0;0;0;0;0
2;0;0;0;0;0;0
67;6;28;0;0;0;0
3;1;0;0;0;0;0
0;0;0;0;0;0;0
1;0;0;0;0;0;0
5;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
65;5;28;0;0;0;0
16;1;9;0;0;0;0
3;1;0;0;0;0;0
17;0;9;0;0;0;0
8;0;9;0;0;0;0
2;2;0;0;0;0;0
2;1;0;0;0;0;0
0;1;0;0;0;0;0
0;2;0;0;0;0;0
12;4;0;0;0;0;0
2;0;0;0;0;0;0
2;0;0;0;0;0;0
2;0;0;0;0;0;0
2;0;0;0;0;0;0
5;0;0;0;0;0;0
5;0;0;0;0;0;0
2;0;0;0;0;0;0
2;0;0;0;0;0;0
12;6;0;0;0;0;0
0;2;0;0;0;0;0
1;1;0;0;0;0;0
2;2;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;2;3;6;0;0;0
12;0;0;0;0;0;0
4;0;0;0;0;0;0
3;0;0;0;0;0;0
0;0;0;0;0;0;0
1;0;0;0;0;0;0
4;0;0;0;0;0;0
7;0;0;0;0;0;0
7;0;0;0;0;0;0
7;0;0;0;0;0;0
7;0;3;0;0;0;0
2;0;0;0;0;0;0
7;0;0;0;0;0;0
3;0;0;0;0;0;0
1;0;0;0;0;0;0
6;0;0;0;0;0;0
7;0;0;0;0;0;0
1;0;0;0;0;0;0
1;0;0;0;0;0;0
1;0;0;0;0;0;0
1;0;0;0;0;0;0
18;7;2;0;0;0;0
4;0;2;0;0;0;0
1;0;0;0;0;0;0
0;0;0;0;0;0;0
11;0;0;0;0;1;0
1;0;0;0;0;0;0
2;0;0;0;0;0;0
5;0;0;0;0;0;0
1;0;0;0;0;0;0
11;0;0;0;0;0;0
1;0;0;0;0;0;0
1;0;0;0;0;0;0
4;0;0;0;0;0;0
9;0;0;0;0;0;0
8;0;0;0;0;0;0
4;0;0;0;0;0;0
10;0;0;0;0;0;0
1;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
3;0;0;0;0;0;0
1;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
3;2;0;0;0;0;0
3;2;0;0;0;0;0
0;0;0;0;0;0;0
1;0;0;0;0;0;0
2;0;0;0;0;0;0
0;0;0;0;0;0;0
1;0;0;0;0;0;0
8;0;2;0;0;1;0
2;0;0;0;0;0;0
3;0;0;0;0;0;0
0;0;2;0;0;0;0
3;4;0;0;0;0;0
2;2;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;1;0;0;0;0
2;0;0;0;0;0;0
2;0;0;0;0;0;0
0;0;0;0;0;0;0
2;0;0;0;0;0;0
2;0;0;0;0;0;0
2;0;0;0;0;0;0
64;17;4;0;0;0;0
2;0;0;0;0;0;0
10;1;0;0;0;0;0
7;1;1;0;0;0;0
0;0;1;0;0;0;0
1;0;0;0;0;0;0
12;5;1;0;0;0;0
8;3;0;0;0;0;0
9;5;1;0;0;0;0
6;4;0;0;0;0;0
3;2;0;0;0;0;0
8;4;0;0;0;0;0
8;0;1;0;0;0;0
4;0;0;0;0;0;0
2;0;0;0;0;0;0
0;0;0;0;0;0;0
1;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
13;6;0;0;0;0;0
3;0;1;0;0;0;0
2;0;0;0;0;0;0
3;0;1;0;0;0;0
1;0;0;0;0;0;0
2;0;0;0;0;0;0
1;0;0;0;0;0;0
1;0;0;0;0;0;0
1;0;0;0;0;0;0
0;0;0;0;0;0;0
4;0;0;0;0;0;0
0;0;1;0;0;0;0
0;0;1;0;0;0;0
1;0;0;0;0;0;0
6;0;0;0;0;0;0
0;0;1;0;0;0;0
1;0;0;0;0;0;0
0;0;1;0;0;0;0
0;0;0;0;0;0;0
0;0;1;0;0;0;0
2;0;0;0;0;0;0
